espanol,damana,categoria,notas,fuente
Le pegó cacho (en tercera persona),Shamnka,Verbos,,diccionario wiwa
Cabeza,Shamunku,Partes del cuerpo,,diccionario wiwa
Cabello negro,Shamʉkshi,Partes del cuerpo,,diccionario wiwa
comprar,shana,Verbos,,Presente habitual parte 2
Ya compraste,Shana muye,Verbos,,diccionario wiwa
Ya compré,Shana ukwin,Verbos,,diccionario wiwa
Hay que comprar,Shanakwaga,Verbos,,diccionario wiwa
Canas,Shanbʉnshi,Partes del cuerpo,,diccionario wiwa
Comprar,Shanega,Verbos,,diccionario wiwa
Achiote,Shanka,Plantas / árboles / frutos,,diccionario wiwa
Hace rato,Shant,Tiempo / días / clima,,diccionario wiwa
Hace rato,Shantgwi,Tiempo / días / clima,,diccionario wiwa
Que lo va a comprar,Shanʉnka,Verbos,,diccionario wiwa
Ayer,Shaye,Tiempo / días / clima,,diccionario wiwa
Teñir,Shazhi,Verbos,,diccionario wiwa
Tiñendo,Shazhʉnt,Verbos,,diccionario wiwa
Cabello rojo,Shazisi,Partes del cuerpo,,diccionario wiwa
Haciendo el mal,Shechwí,Verbos,,diccionario wiwa
De tarde,Shefazhl,Tiempo / días / clima,,diccionario wiwa
Antes de la creación del mundo,Shekangwi,Cultura / tradición / espiritualidad,,diccionario wiwa
De noche,Sheku,Tiempo / días / clima,,diccionario wiwa
Mula,Shekʉnogwa,Animales,,diccionario wiwa
A media noche,Shembúa,Tiempo / días / clima,,diccionario wiwa
Cuando no se ha realizado los trabajos espirituales,Shemke,Cultura / tradición / espiritualidad,,diccionario wiwa
A media noche,Shemkʉna,Tiempo / días / clima,,diccionario wiwa
caerse,shena,Verbos,,Presente habitual parte 2
Cuidado se cae,Shend kwariñ,Sentimientos / estados,,diccionario wiwa
Se cae,Shenda,Verbos,,diccionario wiwa
Se cayó,Shendá,Verbos,,diccionario wiwa
Temblor,Shendukwa,Naturaleza / geografía,,diccionario wiwa
Machete,Sherra,Casa / objetos / herramientas,,diccionario wiwa
Cuchillo,Sherrangʉma,Casa / objetos / herramientas,,diccionario wiwa
Alambre,Shershina,Casa / objetos / herramientas,,diccionario wiwa
Que le da rabia,Sheshé,Sentimientos / estados,,diccionario wiwa
Anocheció,Shetaná,Tiempo / días / clima,,diccionario wiwa
En la tarde,Shetazhi,Tiempo / días / clima,115 Palabras,diccionario wiwa
Que hizo el mal,Shetuá,Verbos,,diccionario wiwa
Hacer el mal,Shetuka,Verbos,,diccionario wiwa
Material negativo,Shetuzhi,Cultura / tradición / espiritualidad,,diccionario wiwa
Cheva,Shewa,Otros,,diccionario wiwa
Hico o cabuya,Shi,Casa / objetos / herramientas,,diccionario wiwa
Noche,Shia,Tiempo / días / clima,115 Palabras,diccionario wiwa
Amarrar,Shiate,Verbos,,diccionario wiwa
Amarró (en tercera persona),Shiatentka,Verbos,,diccionario wiwa
Amárrelo,Shiateshi,Verbos,,diccionario wiwa
Desnutrido,Shibi,Sentimientos / estados,,diccionario wiwa
Frijol rojo pintado,Shibikʉla,Plantas / árboles / frutos,,diccionario wiwa
Calima,Shibikʉla,Tiempo / días / clima,,diccionario wiwa
Hilando,Shibushʉn,Verbos,,diccionario wiwa
Mañana,Shigi,Tiempo / días / clima,,diccionario wiwa
Indígena Wiwa,Shihká,Personas y familia,,diccionario wiwa
Fríjoles,Shihta,Alimentos,,diccionario wiwa
Fríjol rojo,Shihta ʉnzisi,Plantas / árboles / frutos,,diccionario wiwa
Pájaro adivino,Shikwa,Animales,,diccionario wiwa
Amarrador (en persona),Shilashl,Personas y familia,,diccionario wiwa
Armaron persona,Shilishl,Verbos,,diccionario wiwa
"Cigarrón, grillo",Shima,Animales,,diccionario wiwa
Malanga morá,Shimela,Plantas / árboles / frutos,,diccionario wiwa
Sereno,Shimota,Naturaleza / geografía,,diccionario wiwa
Mariposa grande,Shimunkwalo,Animales,,diccionario wiwa
Tuma,Shimʉna,Casa / objetos / herramientas,,diccionario wiwa
Lo está engañando(a) (en tercera persona),Shimʉnga,Verbos,,diccionario wiwa
Manila,Shimʉnkʉla,Casa / objetos / herramientas,,diccionario wiwa
Jorobado,Shinshí,Adjetivos,,diccionario wiwa
Corchar la cabuya,Shinshi,Verbos,,diccionario wiwa
Se ahorcó,Shinʉnte,Verbos,,diccionario wiwa
Esconder,Shishá,Verbos,,diccionario wiwa
Lo lleva escondido,Shishamka,Verbos,,diccionario wiwa
Lo escondió,Shishantka,Verbos,,diccionario wiwa
Frijol negro tradicional,Shishirrawa,Plantas / árboles / frutos,,diccionario wiwa
Familia numerosa,Shishnala,Personas y familia,,diccionario wiwa
Maracuyá,Shitunua,Plantas / árboles / frutos,,diccionario wiwa
Vena,Shiwana,Partes del cuerpo,,diccionario wiwa
Persona,Shka,Personas y familia,,diccionario wiwa
Gente,Shka,Personas y familia,115 Palabras,diccionario wiwa
Una o uno,Shkua,Conectores / determinantes,115 Palabras,diccionario wiwa
Canal (tradicional hecha con mepa de plátano - macana),Shokʉna,Cultura / tradición / espiritualidad,,diccionario wiwa
Flor,Shoma,Plantas / árboles / frutos,,diccionario wiwa
Burbujear,Shomashoma,Verbos,,diccionario wiwa
Para palear,Shoshega,Verbos,,diccionario wiwa
Paleando,Shoshi,Verbos,,diccionario wiwa
Palear,Shoshi,Verbos,,diccionario wiwa
Pala,Shoshka,Casa / objetos / herramientas,,diccionario wiwa
Paleando,Shoshʉnt,Verbos,,diccionario wiwa
Pisar,Shou,Verbos,,diccionario wiwa
Calabazo,Shu,Casa / objetos / herramientas,,diccionario wiwa
Robustico,Shú,Adjetivos,,diccionario wiwa
Uno (1),Shuhkua,Números,,diccionario wiwa
Personaje que sostiene la tierra,Shuhkwakʉla,Cultura / tradición / espiritualidad,,diccionario wiwa
Pito hediondo,Shukwakwa,Otros,,diccionario wiwa
Lo tumbó,Shunshá,Verbos,,diccionario wiwa
Tumbarlo,Shunsha,Verbos,,diccionario wiwa
Resbalar,Shur,Verbos,,diccionario wiwa
Cántaro (tradicional con cacho),Shushana,Cultura / tradición / espiritualidad,,diccionario wiwa
Para fritar,Shushega,Verbos,,diccionario wiwa
Fritar,Shushʉnt,Verbos,,diccionario wiwa
Tostar,Shushʉnt,Otros,,diccionario wiwa
Se derramó algo líquido,Shwakumá,Verbos,,diccionario wiwa
Derramándose,Shwakumʉm,Verbos,,diccionario wiwa
Para derramar (en primera persona),Shwashega,Verbos,,diccionario wiwa
Botar líquido,Shwashi,Verbos,,diccionario wiwa
Chucho de agua,Sibijchwirra,Otros,,diccionario wiwa
Último,Siga,Adjetivos,115 Palabras,diccionario wiwa
Ratón,Simulkwezhi,Animales,,diccionario wiwa
Encuero (persona),Sindumili,Otros,,diccionario wiwa
Gavilán pegador,Sirika,Animales,,diccionario wiwa
Señor que no hace parte de la familia (de hombre a hombre),Sizi,Verbos,,diccionario wiwa
Verano,Ski,Tiempo / días / clima,,diccionario wiwa
Aguja,Skina,Otros,,diccionario wiwa
Cogió,So,Verbos,,diccionario wiwa
Niña,Soma,Personas y familia,,diccionario wiwa
Niña,Sozhi,Personas y familia,,diccionario wiwa
Cójalo,Sozí,Pronombres,,diccionario wiwa
Palmito,Su,Plantas / árboles / frutos,,diccionario wiwa
Desnudo (a nivel general),Suba,Otros,,diccionario wiwa
Uso,Sugʉla,Adverbios / partículas,,diccionario wiwa
Carpintero,Suku,Otros,,diccionario wiwa
Majagua,Sula,Plantas / árboles / frutos,,diccionario wiwa
Anzuelo,Sumi,Pronombres,,diccionario wiwa
Mochila,Suzu,Casa / objetos / herramientas,,diccionario wiwa
Cuchara,Swirina,Casa / objetos / herramientas,,diccionario wiwa
Encontrar,Sʉgasha,Verbos,115 Palabras,diccionario wiwa
Limón,Sʉsko,Plantas / árboles / frutos,,diccionario wiwa
Seis (6),Tainua,Números,,diccionario wiwa
Sesenta (60),Tainuaugwa,Números,,diccionario wiwa
Tirar (cazar),Taya,Verbos,,diccionario wiwa
Tiró (cazar),Tayá,Verbos,,diccionario wiwa
Tirando (cazar),Tayʉnt,Verbos,,diccionario wiwa
Cascabel,Tenzhaku,Otros,,diccionario wiwa
Rosa huerta,Terga,Plantas / árboles / frutos,,diccionario wiwa
Hombre,Terrua,Personas y familia,,diccionario wiwa
Páralo,Teshi,Pronombres,,diccionario wiwa
Oscuro,Toj,Adjetivos,,diccionario wiwa
Por favor,Tshui nuguana ushi,Adverbios / partículas,115 Palabras,diccionario wiwa
Conocer o ver,Tua,Verbos,115 Palabras,diccionario wiwa
Seno,Tudu,Partes del cuerpo,,diccionario wiwa
Mosquito,Tun,Animales,,diccionario wiwa
No lo conozco,Tunarga,Pronombres,,diccionario wiwa
Dejar algo quieto,Tusha,Otros,,diccionario wiwa
Mostrar,Tushisha,Verbos,,diccionario wiwa
Mirando,Tuʉn,Otros,,diccionario wiwa
Lo viste,Twa muye,Pronombres,,diccionario wiwa
Preguntando si lo vio,Twa uyé,Pronombres,,diccionario wiwa
No se puede ver,Twabintka,Otros,,diccionario wiwa
Caliente,Tʉgui anzhʉnga,Adjetivos,115 Palabras,diccionario wiwa
Sudor,U,Partes del cuerpo,,diccionario wiwa
Gorgojo,Ubi,Animales,,diccionario wiwa
respirar,ubina,Verbos,,Presente habitual parte 2
Espuma,Udu,Otros,,diccionario wiwa
Pensar,Uguana,Verbos,115 Palabras,diccionario wiwa
Se le dice a él,Uguia,Verbos,115 Palabras,diccionario wiwa
Diez (10),Ugwa,Números,,diccionario wiwa
Pensar,Ugwana,Verbos,,diccionario wiwa
Piénselo,Ugwana ushi,Pronombres,,diccionario wiwa
Pensando,Ugwanʉn,Otros,,diccionario wiwa
Labio,Ugʉla,Partes del cuerpo,,diccionario wiwa
Afuera,Ujkunarga,Adverbios / partículas,115 Palabras,diccionario wiwa
Paja,Ujta,Otros,,diccionario wiwa
Hortalizas,Ujtamashi,Plantas / árboles / frutos,,diccionario wiwa
Enfermedad,Ukuama,Sentimientos / estados,115 Palabras,diccionario wiwa
Cosa,Ukuia,Otros,115 Palabras,diccionario wiwa
Pava,Ulami,Animales,,diccionario wiwa
Mojarra,Uli,Animales,,diccionario wiwa
Aquí,Umba,Adverbios / partículas,115 Palabras,diccionario wiwa
Tomate,Uminduli,Plantas / árboles / frutos,,diccionario wiwa
Palo para teñir (color morado),Una,Verbos,,diccionario wiwa
Llevándolo,Unai,Pronombres,,diccionario wiwa
¿Ya lo trajo?,Unaká,Verbos,,diccionario wiwa
Tráigalo,Unaku,Pronombres,,diccionario wiwa
Llévelo,Une,Pronombres,,diccionario wiwa
Oficina,Unguma,Casa / objetos / herramientas,,diccionario wiwa
En la oficina,Ungumarga,Casa / objetos / herramientas,,diccionario wiwa
Bigote,Unza,Otros,,diccionario wiwa
Casa,Urraga,Casa / objetos / herramientas,,diccionario wiwa
Mejilla,Urrata,Partes del cuerpo,,diccionario wiwa
Pensamiento,Urruama,Otros,,diccionario wiwa
Mala señal,Urruma,Adjetivos,,diccionario wiwa
Barba,Urrusha,Otros,,diccionario wiwa
Haciendo,Ushi,Verbos,,diccionario wiwa
Guartinaja,Uski,Animales,,diccionario wiwa
Guara,Uski,Animales,,diccionario wiwa
Respirar,Uvizhi,Verbos,,diccionario wiwa
Sardina pequeña,Wabʉnshi,Animales,,diccionario wiwa
Pez,Waka,Animales,,diccionario wiwa
Onzita,Wakabinka,Otros,,diccionario wiwa
Danta,Waliwali,Animales,,diccionario wiwa
Abajo,Wanarga,Adverbios / partículas,115 Palabras,diccionario wiwa
Rey,Wanawana,Cultura / tradición / espiritualidad,,diccionario wiwa
Guacao,Wanko,Otros,,diccionario wiwa
Feo,Wantuhkwia,Otros,,diccionario wiwa
Mapurito,Washa,Animales,,diccionario wiwa
Soplar,Weshi,Verbos,,diccionario wiwa
Sóplelo,Weshu,Pronombres,,diccionario wiwa
Abanico,Wewena,Casa / objetos / herramientas,,diccionario wiwa
Calor,Wi,Otros,115 Palabras,diccionario wiwa
Venado,Wima,Animales,,diccionario wiwa
con,win / nʉn,,,115 palabras
Con,Win/nʉn,Conectores / determinantes,115 Palabras,diccionario wiwa
Gente de tierra caliente,Wiwa,Personas y familia,,diccionario wiwa
Meter algo (objeto),Ya,Verbos,,diccionario wiwa
No hable así,Yabinka,Otros,,diccionario wiwa
Hay que hablar,Yakwaga,Verbos,,diccionario wiwa
Ahí mismo,Yambaki,Adverbios / partículas,,diccionario wiwa
Allí (cerca),Yami,Adverbios / partículas,,diccionario wiwa
Algo mareado,Yamií,Adjetivos,,diccionario wiwa
También,Yangwa,Adverbios / partículas,,diccionario wiwa
Dijimos,Yantkurra,Otros,,diccionario wiwa
Hablo por otro,Yashe,Personas y familia,,diccionario wiwa
Esperando,Yatuʉn,Adverbios / partículas,,diccionario wiwa
Allá (lejos),Yeku,Adverbios / partículas,,diccionario wiwa
Jalar,Yen yen,Verbos,,diccionario wiwa
Voy bajando,Yurrugá,Verbos,,diccionario wiwa
Bajando,Yuzhi,Otros,,diccionario wiwa
Quiere vomitar,Yʉh,Verbos,,diccionario wiwa
Todo,Yʉl,Otros,,diccionario wiwa
Maíz,Yʉm,Plantas / árboles / frutos,,diccionario wiwa
Lanudo,Zandu,Adjetivos,,diccionario wiwa
Feliz,Zen zhiguana,Sentimientos / estados,115 Palabras,diccionario wiwa
Gracias,Zen zhiguarru,Otros,115 Palabras,diccionario wiwa
Oso hormiguero,Zenze,Animales,,diccionario wiwa
Comer,Zha,Verbos,,diccionario wiwa
Números,Zhadama,Números,,diccionario wiwa
Dónde come?,Zhaganba,Verbos,,diccionario wiwa
Amor,Zhaguanama,Sentimientos / estados,115 Palabras,diccionario wiwa
Hacer las cosas a propósito,Zhakujchingwi,Verbos,,diccionario wiwa
Muy,Zhakʉjtsha,Adverbios / partículas,115 Palabras,diccionario wiwa
Comida,Zhama,Alimentos,,diccionario wiwa
Qué canta?,Zhameka,Verbos,,diccionario wiwa
Semilla,Zhanduna,Plantas / árboles / frutos,,diccionario wiwa
Ya sucedió,Zhaneká,Verbos,,diccionario wiwa
Presentimiento,Zhaneka,Sentimientos / estados,,diccionario wiwa
Sucedió en un tiempo,Zhanekwashka,Verbos,,diccionario wiwa
Caracolí,Zhangu,Animales,,diccionario wiwa
Comiendo,Zhant,Verbos,,diccionario wiwa
Sentido,Zhanunwal,Otros,,diccionario wiwa
Producir,Zhatuna,Verbos,,diccionario wiwa
¿Qué como?,Zhauga,Verbos,,diccionario wiwa
Corriendo,Zhazhʉnt,Verbos,,diccionario wiwa
Gusano,Zhi,Animales,,diccionario wiwa
Vivo,Zhigabiga,Sentimientos / estados,,diccionario wiwa
Se llama,Zhiganuka,Verbos,,diccionario wiwa
Pidiendo,Zhiganʉn,Verbos,,diccionario wiwa
Piensa,Zhigwana,Verbos,,diccionario wiwa
Condolencia,Zhigwazhi,Otros,,diccionario wiwa
Chismosear,Zhigwí,Verbos,,diccionario wiwa
Regalar,Zhikawa,Verbos,115 Palabras,diccionario wiwa
Sarna,Zhimaya,Otros,,diccionario wiwa
"Terminó, lo hizo",Zhingo,Verbos,,diccionario wiwa
Pónganse de pie para cantar.,Zhintgui ushau zhamaiega.,Reuniones,Vocabulario para las reuniones,diccionario wiwa
sonreír,zhishima,Verbos,,Presente habitual parte 2
Levántelo,Zhite,Verbos,,diccionario wiwa
Lluvia,Zhiwa,Tiempo / días / clima,,diccionario wiwa
Atrás – detrás,Zhiwarga,Adverbios / partículas,,diccionario wiwa
Huellerio,Zho,Otros,,diccionario wiwa
Correr,Zhwazhi,Verbos,,diccionario wiwa
Despacio,Zi,Adverbios / partículas,,diccionario wiwa
Bien,Zidua,Sentimientos / estados,,diccionario wiwa
Algo escondido,Zii,Sentimientos / estados,,diccionario wiwa
Crespo,Zimulo,Adjetivos,,diccionario wiwa
Bonito,Zukuega,Adjetivos,,diccionario wiwa
Bueno,Zukwia,Adjetivos,,diccionario wiwa
Bueno,Zumé,Otros,115 Palabras,diccionario wiwa
Lo estás haciendo bien.,Zumé nekʉn mʉnuka,Ánimo,Frases de ánimo,diccionario wiwa
"Con calma, contento",Zunana,Adverbios / partículas,,diccionario wiwa
Hola,Zungui,Adverbios / partículas,115 Palabras,diccionario wiwa
Buenas,Zungwi,Adverbios / partículas,,diccionario wiwa
Positivo,Zuntka,Adjetivos,,diccionario wiwa
¿dónde?,¿bigu?,Conectores / determinantes,115 Palabras,diccionario wiwa
¿cuál?,¿bima?,Conectores / determinantes,115 Palabras,diccionario wiwa
¿cuándo?,¿buie?,Conectores / determinantes,115 Palabras,diccionario wiwa
¿Esto que te enseña acerca de Jehová?,¿Ima ñi shimʉjkʉndza Jehová ingegua?,Reuniones,Vocabulario para las reuniones,diccionario wiwa
¿Esto que te enseña?,¿Ima ñi shimʉjkʉndza?,Reuniones,Vocabulario para las reuniones,diccionario wiwa
¿cómo?,¿inzhina?,Otros,115 Palabras,diccionario wiwa
¿por qué?,¿inzhué?,Conectores / determinantes,115 Palabras,diccionario wiwa
¿Quién más?,¿Nene agʉñi?,Reuniones,Vocabulario para las reuniones,diccionario wiwa
¿Quién quiere leer?,¿Nene anduna asheshishega?,Reuniones,Vocabulario para las reuniones,diccionario wiwa
¿Quién quiere leer?,¿Nene asheshishʉnegi amsi?,Reuniones,Vocabulario para las reuniones,diccionario wiwa
¿quién?,¿nene?,Otros,115 Palabras,diccionario wiwa
¿nenenzhe?,¿nenenzhe?,Otros,115 Palabras,diccionario wiwa
¿de quién? (probable),¿nenenzhe?,,sin traducción en la fuente; inferido del sufijo posesivo -nzhe (ranzhe/manzhe/nawinzhe),115 palabras
¿Qué vamos a aprender?,¿Ñi shindzunkurra?,Reuniones,Vocabulario para las reuniones,diccionario wiwa
¿qué?,¿ñi?,Conectores / determinantes,115 Palabras,diccionario wiwa
Un poquitico,Ʉ-gʉma,Adverbios / partículas,,diccionario wiwa
Muñeca de la mano,Ʉjcha,Partes del cuerpo,,diccionario wiwa
Cinco (5),Ʉjchigwa,Números,,diccionario wiwa
Viejo,Ʉjtuna,Adjetivos,,diccionario wiwa
Culebra boquiadora,Ʉjtʉgwi,Animales,,diccionario wiwa
El viejo,Ʉjtʉnaga,Personas y familia,,diccionario wiwa
Que lo piensa,Ʉkʉgwana,Verbos,,diccionario wiwa
Está presente,Ʉmba,Sentimientos / estados,,diccionario wiwa
Nuevo,Ʉmsi,Adjetivos,,diccionario wiwa
Cierren los ojos para orar.,Ʉmʉmsui ʉnkashizhega.,Reuniones,Vocabulario para las reuniones,diccionario wiwa
Otro,Ʉndua,Adjetivos,115 Palabras,diccionario wiwa
Descansar,Ʉnkasesa,Verbos,115 Palabras,diccionario wiwa
Lo agarro,Ʉnkso,Verbos,,diccionario wiwa
Acompañándose,Ʉnkso,Verbos,,diccionario wiwa
Se dijeron,Ʉnkʉzhia,Verbos,,diccionario wiwa
Derrámelo,Ʉnte,Verbos,,diccionario wiwa
Reunido,Ʉnte,Otros,,diccionario wiwa
¿Estaban reunidos?,Ʉnte nushin,Verbos,,diccionario wiwa
Derramar granos,Ʉntei,Verbos,,diccionario wiwa
Derrámelo,Ʉnteshi,Verbos,,diccionario wiwa
